0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-115.3870556,-117.3153543,-166.6906265,0,0,0,0,0,0,0,0,0,-72.10309107,-85.17184846,-78.23777908,0,0,0,0,0,0,0,0,0,-84.58228818,-78.42529719,-73.31546865,0,0,0,0,0,0,0,0,0,-5.37990675,-11.98488659,-32.87096377,0,0,0,0,0,0,0,0,0,-42.71845382,-40.49031288,-41.44518285,0,0,0,0,0,0,0,0,0,-7.490151679,-11.1203561,-12.71182664,0,0,0,0,0,0,0,0,0,6.22135559,6.123900077,13.73875529,0,0,0,0,0,0,0,0,0,16.31401844,4.350922502,-4.690873852,0,0,0,0,0,0,0,0,0,-9.332469787,-9.035463714,-15.54117058,0,0,0,0,0,0,0,0,0,47.50375463,46.32444936,26.36660438,0,0,0,0,0,0,0,0,0,6.938979189,21.10973604,26.25449439,0,0,0,0,0,0,0,0,0,-9.03159847,0.1192991341,15.45198236,0,0,0,0,0,0,0,0,0,-22.75061747,-24.16718732,-16.90859894,0,0,0,0,0,0,0,0,0,-27.06543892,-35.01012768,-35.65238538,0,0,0,0,0,0,0,0,0,21.43437561,16.0452115,-0.3542272681,0,0,0,0,0,0,0,0,0,2.237179522,6.184996548,5.429696528,0,0,0,0,0,0,0,0,0,-18.78190808,-20.06770697,-9.858464412,0,0,0,0,0,0,0,0,0,15.26102394,4.696111025,-7.27670869,0,0,0,0,0,0,0,0,0,35.5704666,33.49567151,23.22973669,0,0,0,0,0,0,0,0,0,5.620255533,18.01717919,35.02290093,0,0,0,0,0,0,0,0,0
-320.7732533,-333.6416175,0,0,0,0,0,0,0,0,0,0,-32.35867066,-23.90024698,0,0,0,0,0,0,0,0,0,0,-60.51335664,-58.64776456,0,0,0,0,0,0,0,0,0,0,-27.65790876,-30.82261524,0,0,0,0,0,0,0,0,0,0,-35.83389659,-36.97793435,0,0,0,0,0,0,0,0,0,0,6.932534051,3.303345879,0,0,0,0,0,0,0,0,0,0,-7.737575301,-13.1607184,0,0,0,0,0,0,0,0,0,0,13.89488805,-0.09668033684,0,0,0,0,0,0,0,0,0,0,45.04594647,44.92265512,0,0,0,0,0,0,0,0,0,0,12.89927493,22.15963738,0,0,0,0,0,0,0,0,0,0,-23.09154536,-11.03734864,0,0,0,0,0,0,0,0,0,0,-22.99931297,-22.28645928,0,0,0,0,0,0,0,0,0,0,15.03448926,6.396232805,0,0,0,0,0,0,0,0,0,0,2.775264008,0.6579181059,0,0,0,0,0,0,0,0,0,0,-0.8469550981,-2.505141508,0,0,0,0,0,0,0,0,0,0,13.53580499,9.932506895,0,0,0,0,0,0,0,0,0,0,5.270139002,5.902493359,0,0,0,0,0,0,0,0,0,0,-17.76276702,-18.36849114,0,0,0,0,0,0,0,0,0,0,-6.979275691,-10.48061238,0,0,0,0,0,0,0,0,0,0,18.53476347,17.67984436,0,0,0,0,0,0,0,0,0,0
-342.3899992,-333.7987058,-383.926834,0,0,0,0,0,0,0,0,0,-0.1103866448,-7.013333391,-15.05128169,0,0,0,0,0,0,0,0,0,-65.92131526,-61.59263048,-37.13599553,0,0,0,0,0,0,0,0,0,9.001355031,6.286173965,0.09956638757,0,0,0,0,0,0,0,0,0,-23.0212513,-19.33976402,-10.40763702,0,0,0,0,0,0,0,0,0,-9.204627194,-9.260726713,-5.797006031,0,0,0,0,0,0,0,0,0,20.81062313,25.87630098,20.2206724,0,0,0,0,0,0,0,0,0,25.70923998,23.15042965,16.90259872,0,0,0,0,0,0,0,0,0,-3.490576789,-5.971854816,-7.154862226,0,0,0,0,0,0,0,0,0,-9.182311047,-14.58466611,-4.996812007,0,0,0,0,0,0,0,0,0,-38.57616731,-36.02043765,-22.40959289,0,0,0,0,0,0,0,0,0,5.762267767,10.25106878,18.96360383,0,0,0,0,0,0,0,0,0,24.62724957,25.42322577,20.64935626,0,0,0,0,0,0,0,0,0,-3.725960609,-8.009886628,-5.577684015,0,0,0,0,0,0,0,0,0,0.6549206971,2.350734265,1.99015993,0,0,0,0,0,0,0,0,0,25.97161426,22.34979466,11.96487487,0,0,0,0,0,0,0,0,0,-13.5750336,-16.44695592,-20.64258114,0,0,0,0,0,0,0,0,0,-8.263238309,-6.639422427,0.4693780015,0,0,0,0,0,0,0,0,0,13.54298958,13.68829296,16.04433247,0,0,0,0,0,0,0,0,0,2.788560168,-3.008951261,-5.388316881,0,0,0,0,0,0,0,0,0
-325.9946731,-360.1893359,0,0,0,0,0,0,0,0,0,0,29.09973959,18.81931301,0,0,0,0,0,0,0,0,0,0,-71.69611577,-62.12179844,0,0,0,0,0,0,0,0,0,0,11.13453001,0.9350815364,0,0,0,0,0,0,0,0,0,0,-9.732122895,-4.454870058,0,0,0,0,0,0,0,0,0,0,-5.127056428,-10.2573043,0,0,0,0,0,0,0,0,0,0,10.63519782,9.668754701,0,0,0,0,0,0,0,0,0,0,18.49405887,18.73481755,0,0,0,0,0,0,0,0,0,0,-0.7368361585,-1.382663504,0,0,0,0,0,0,0,0,0,0,16.06120412,24.94571606,0,0,0,0,0,0,0,0,0,0,-22.76063827,-23.21241158,0,0,0,0,0,0,0,0,0,0,-24.41079281,-19.61501857,0,0,0,0,0,0,0,0,0,0,4.086241957,-2.656989189,0,0,0,0,0,0,0,0,0,0,7.362546594,12.36061809,0,0,0,0,0,0,0,0,0,0,-14.77690349,-17.84433918,0,0,0,0,0,0,0,0,0,0,8.917797634,10.19700738,0,0,0,0,0,0,0,0,0,0,13.52510367,10.65807854,0,0,0,0,0,0,0,0,0,0,-10.3063054,-5.095684654,0,0,0,0,0,0,0,0,0,0,-8.628789978,-9.090419635,0,0,0,0,0,0,0,0,0,0,3.937774412,5.068510846,0,0,0,0,0,0,0,0,0,0
-376.1639117,-380.350706,-429.3451675,0,0,0,0,0,0,0,0,0,0.6106433886,4.461601722,19.60897929,0,0,0,0,0,0,0,0,0,-45.82565719,-49.39744605,-46.96920603,0,0,0,0,0,0,0,0,0,-12.64595061,-10.98492472,-8.028186817,0,0,0,0,0,0,0,0,0,-1.907109486,-4.005182515,-9.793761983,0,0,0,0,0,0,0,0,0,-10.70379173,-15.61176875,-19.30702583,0,0,0,0,0,0,0,0,0,8.749380322,0.4682428297,-10.52767004,0,0,0,0,0,0,0,0,0,28.44910119,23.17923299,18.10380453,0,0,0,0,0,0,0,0,0,19.38018711,22.67697309,27.15880884,0,0,0,0,0,0,0,0,0,23.17218559,25.63540272,24.33986647,0,0,0,0,0,0,0,0,0,-9.935869587,-5.975675817,-7.141583957,0,0,0,0,0,0,0,0,0,-40.34911206,-42.16058306,-37.69567792,0,0,0,0,0,0,0,0,0,-19.80253821,-21.11390929,-20.40923859,0,0,0,0,0,0,0,0,0,3.02689558,8.553843462,15.87048912,0,0,0,0,0,0,0,0,0,-7.64843164,-2.716682872,6.308644662,0,0,0,0,0,0,0,0,0,-11.44733664,-12.45405317,-9.872530222,0,0,0,0,0,0,0,0,0,14.853358,16.218276,13.02528672,0,0,0,0,0,0,0,0,0,17.26992357,23.37856201,28.97967066,0,0,0,0,0,0,0,0,0,-9.966738403,-5.766503957,2.876730469,0,0,0,0,0,0,0,0,0,-23.22487254,-28.66861561,-25.96791109,0,0,0,0,0,0,0,0,0
-160.7328867,-97.13518965,-127.6033014,-310.6805134,0,0,0,0,0,0,0,0,-55.19786853,-65.13147999,-68.2190073,-56.88296461,0,0,0,0,0,0,0,0,-81.80742614,-83.13730378,-82.26349192,-60.31780169,0,0,0,0,0,0,0,0,-2.147641387,1.302447403,4.274081041,-0.6113229264,0,0,0,0,0,0,0,0,-40.96115305,-44.68794123,-43.46416946,-31.47243468,0,0,0,0,0,0,0,0,-8.222326084,-6.979174469,-4.156252735,1.636725733,0,0,0,0,0,0,0,0,21.259152,18.20006211,17.31991176,21.43903497,0,0,0,0,0,0,0,0,-6.16706846,-9.39107556,-11.02485141,-7.746787085,0,0,0,0,0,0,0,0,2.276700368,-0.2958507614,-1.474318504,3.884540374,0,0,0,0,0,0,0,0,25.00890684,20.88554855,17.99451737,10.35588898,0,0,0,0,0,0,0,0,-12.44550271,-11.5927889,-10.48836248,-14.26332216,0,0,0,0,0,0,0,0,23.39779264,28.99030059,31.92522628,22.28614245,0,0,0,0,0,0,0,0,3.654702987,2.74559059,3.745476149,5.881982873,0,0,0,0,0,0,0,0,-13.2454058,-14.53733118,-14.4980196,-9.660210015,0,0,0,0,0,0,0,0,-19.45878691,-18.41155139,-16.36704929,-1.156083419,0,0,0,0,0,0,0,0,5.174511769,3.239591682,1.548481549,-1.626044949,0,0,0,0,0,0,0,0,-11.42066141,-10.99212131,-9.773044075,-5.400101158,0,0,0,0,0,0,0,0,-18.81339797,-17.1489288,-14.30001608,-1.9115009,0,0,0,0,0,0,0,0,-1.910433171,-1.592030168,-0.3909286293,2.308757844,0,0,0,0,0,0,0,0,22.82313927,22.59805526,21.3675159,12.06736365,0,0,0,0,0,0,0,0
-357.6790908,-343.7367249,-333.2162186,-360.8303461,0,0,0,0,0,0,0,0,-31.64872453,-35.25351282,-15.78500342,-7.148073262,0,0,0,0,0,0,0,0,-31.79122614,-20.49950143,-21.49493577,-30.3029217,0,0,0,0,0,0,0,0,-20.89612716,-20.54010903,-20.94785929,-14.99068185,0,0,0,0,0,0,0,0,-7.611282628,-7.955825806,-19.90508978,-30.5516226,0,0,0,0,0,0,0,0,-15.42556666,-11.69886434,-15.43398076,-13.32947949,0,0,0,0,0,0,0,0,-1.918250976,-3.2055776,-6.596084445,-14.83947635,0,0,0,0,0,0,0,0,10.7744486,12.45944036,20.68487034,24.92382816,0,0,0,0,0,0,0,0,46.9636004,44.1488728,41.63605437,36.44857977,0,0,0,0,0,0,0,0,-5.033894265,-11.37589738,-1.254555624,19.46040007,0,0,0,0,0,0,0,0,-26.60745319,-30.77674527,-28.27710851,-26.89361962,0,0,0,0,0,0,0,0,-25.53784162,-22.56836773,-16.64729729,-17.64274809,0,0,0,0,0,0,0,0,2.335872005,1.320847746,-7.073403526,-8.221148422,0,0,0,0,0,0,0,0,17.63419469,15.06651396,0.9730714953,-1.139352824,0,0,0,0,0,0,0,0,3.91369201,0.02520703883,-2.203469581,-1.008037826,0,0,0,0,0,0,0,0,7.948697555,8.863859108,7.822064351,5.337091921,0,0,0,0,0,0,0,0,28.44449434,17.44889329,11.08894836,12.00002558,0,0,0,0,0,0,0,0,0.1209784199,-10.15433258,-9.537445795,-5.214577026,0,0,0,0,0,0,0,0,-32.58486846,-28.40717797,-17.86791789,-15.35045495,0,0,0,0,0,0,0,0,-2.503855861,8.314235319,18.15103919,9.460424681,0,0,0,0,0,0,0,0
-144.6504236,-138.5663956,-193.3685656,0,0,0,0,0,0,0,0,0,-69.21474483,-66.60007403,-36.43725037,0,0,0,0,0,0,0,0,0,-41.70873848,-40.16407841,-37.60370908,0,0,0,0,0,0,0,0,0,-2.148496275,-2.596449522,-15.84254108,0,0,0,0,0,0,0,0,0,-9.541294719,-12.25870413,-17.49434452,0,0,0,0,0,0,0,0,0,-2.778280679,-4.045319062,1.195388805,0,0,0,0,0,0,0,0,0,9.363356564,3.124052917,8.437181521,0,0,0,0,0,0,0,0,0,0.7545469285,-2.415047023,1.546609485,0,0,0,0,0,0,0,0,0,26.7455179,23.4746714,11.86915698,0,0,0,0,0,0,0,0,0,36.94993506,37.39427117,24.81676178,0,0,0,0,0,0,0,0,0,18.52678549,24.18138538,24.74523698,0,0,0,0,0,0,0,0,0,-30.31645168,-25.26279017,-9.583029472,0,0,0,0,0,0,0,0,0,-26.79540903,-28.19129936,-20.37081243,0,0,0,0,0,0,0,0,0,-7.243077977,-11.02828208,-17.43367899,0,0,0,0,0,0,0,0,0,18.4751302,22.17950659,15.90393672,0,0,0,0,0,0,0,0,0,-9.190569685,-7.050009538,-0.5475232617,0,0,0,0,0,0,0,0,0,3.121143389,-7.897573876,-13.42197958,0,0,0,0,0,0,0,0,0,33.39879509,22.57129945,4.453680791,0,0,0,0,0,0,0,0,0,7.587333306,15.88480443,19.48287138,0,0,0,0,0,0,0,0,0,-15.07206869,-2.194883864,16.39527162,0,0,0,0,0,0,0,0,0
-302.1147659,-297.6790748,-326.5367441,-297.3069359,-337.4467847,0,0,0,0,0,0,0,-36.86122697,-45.47707626,-43.394368,-30.89639719,-20.47796879,0,0,0,0,0,0,0,-44.51783942,-30.59377675,-28.60545936,-80.6120343,-99.93044861,0,0,0,0,0,0,0,-24.14214774,-25.24615978,-30.30522203,-30.95332334,-21.12411644,0,0,0,0,0,0,0,-1.985998263,-4.916617679,-6.839604805,-4.221892091,-2.331985182,0,0,0,0,0,0,0,7.284943376,9.394512664,10.45271032,26.62189468,35.77705304,0,0,0,0,0,0,0,14.28658467,10.52675159,10.08597308,11.81234724,10.31535508,0,0,0,0,0,0,0,27.01963113,29.71103909,28.47122687,15.97959003,4.772614482,0,0,0,0,0,0,0,0.2227315147,19.54112146,21.18640327,-5.93882675,-26.05723007,0,0,0,0,0,0,0,-31.78618606,-33.55847556,-29.44940876,-14.49230924,-0.001387685881,0,0,0,0,0,0,0,-21.2221062,-23.00223523,-16.99413612,-4.179486632,5.593382597,0,0,0,0,0,0,0,-5.642370275,-14.26948765,-12.93225376,-5.365110899,-3.067919181,0,0,0,0,0,0,0,16.51331213,21.16386654,17.41795738,-0.04677871603,-4.357802784,0,0,0,0,0,0,0,-0.269437616,1.967217752,3.083027429,3.564777494,6.221594503,0,0,0,0,0,0,0,-6.716077241,-1.670835471,0.4982693337,12.64746463,18.20819989,0,0,0,0,0,0,0,13.26079755,21.09888848,20.0091423,8.824250693,-1.013528568,0,0,0,0,0,0,0,-22.0461082,-10.28417297,2.272492528,-5.785221048,-8.731669783,0,0,0,0,0,0,0,-19.23762572,-21.52898522,-13.08852283,-7.600877355,-2.420779774,0,0,0,0,0,0,0,1.638859182,-9.127295146,-20.12677593,-4.635823933,5.884848788,0,0,0,0,0,0,0,17.31619535,18.03118889,10.60589274,5.747075703,9.544724194,0,0,0,0,0,0,0
-124.7430842,-78.2215974,-124.708999,-306.2445198,0,0,0,0,0,0,0,0,-42.01624415,-43.60664943,-42.70429746,-43.95335961,0,0,0,0,0,0,0,0,-76.51349978,-71.06047993,-64.7969337,-36.28395813,0,0,0,0,0,0,0,0,27.23399112,32.7987991,34.76990106,9.6749314,0,0,0,0,0,0,0,0,-17.29112568,-16.36583077,-17.26837847,-15.65124234,0,0,0,0,0,0,0,0,-15.03337675,-9.551850342,-6.726665626,-0.5436017121,0,0,0,0,0,0,0,0,26.65050577,25.40529977,21.78093849,18.19905273,0,0,0,0,0,0,0,0,-5.861167899,-7.728099036,-10.63952603,-7.671837381,0,0,0,0,0,0,0,0,11.71076362,9.792549719,5.477718723,-5.507475304,0,0,0,0,0,0,0,0,28.20548741,29.21835452,29.03264857,21.18258811,0,0,0,0,0,0,0,0,-12.44972424,-14.25737786,-16.01584518,-17.74418257,0,0,0,0,0,0,0,0,-5.2682804,-1.881698161,2.516316908,-4.554959338,0,0,0,0,0,0,0,0,-21.43349576,-21.05974939,-16.31842773,-2.657270806,0,0,0,0,0,0,0,0,-18.6240767,-22.96134031,-24.97412151,-17.48090242,0,0,0,0,0,0,0,0,-7.814010059,-9.812564886,-11.68029759,-7.806597894,0,0,0,0,0,0,0,0,10.76363994,9.165502487,5.262248001,-1.933247178,0,0,0,0,0,0,0,0,-22.38551984,-21.82521701,-21.45808997,-11.71900596,0,0,0,0,0,0,0,0,4.314702935,0.06625224183,-5.092636032,-7.239182729,0,0,0,0,0,0,0,0,14.45164785,13.23101662,10.24550153,1.444774506,0,0,0,0,0,0,0,0,18.36844159,18.62788952,16.72736687,1.262775941,0,0,0,0,0,0,0,0
-405.1765386,-389.285066,-400.7712526,0,0,0,0,0,0,0,0,0,-6.972658209,-3.525596474,7.99512112,0,0,0,0,0,0,0,0,0,-53.5529721,-40.47101065,-38.66059976,0,0,0,0,0,0,0,0,0,-15.13075623,-19.25728884,-20.56319371,0,0,0,0,0,0,0,0,0,-21.67033366,-25.39243066,-31.27022784,0,0,0,0,0,0,0,0,0,-13.36128415,-4.900259955,5.928626347,0,0,0,0,0,0,0,0,0,-9.314018066,-1.351517078,5.398407177,0,0,0,0,0,0,0,0,0,-14.85374381,-8.47508083,1.159883541,0,0,0,0,0,0,0,0,0,40.40991283,38.52410411,36.97633935,0,0,0,0,0,0,0,0,0,35.5017533,30.76066758,22.37602699,0,0,0,0,0,0,0,0,0,-9.431591562,-13.65131089,-33.03425773,0,0,0,0,0,0,0,0,0,-27.8503486,-24.94169454,-23.95628357,0,0,0,0,0,0,0,0,0,-33.49099849,-25.4266632,-6.309176718,0,0,0,0,0,0,0,0,0,7.581433225,10.4637737,12.87723764,0,0,0,0,0,0,0,0,0,4.491508817,8.981771314,7.671403664,0,0,0,0,0,0,0,0,0,-2.243776545,-1.839318918,0.85298376,0,0,0,0,0,0,0,0,0,6.546414572,1.295095284,5.534706524,0,0,0,0,0,0,0,0,0,20.90535685,14.28970705,5.896408423,0,0,0,0,0,0,0,0,0,8.462738788,10.237483,2.345354428,0,0,0,0,0,0,0,0,0,0.4065228207,11.31594886,19.1688436,0,0,0,0,0,0,0,0,0
-183.7597023,-193.1077742,0,0,0,0,0,0,0,0,0,0,-1.911179191,8.107283917,0,0,0,0,0,0,0,0,0,0,-84.74335209,-87.91212686,0,0,0,0,0,0,0,0,0,0,-20.37968935,-25.72797648,0,0,0,0,0,0,0,0,0,0,19.3603907,21.23166225,0,0,0,0,0,0,0,0,0,0,10.54253963,1.325339049,0,0,0,0,0,0,0,0,0,0,11.70897667,8.177968494,0,0,0,0,0,0,0,0,0,0,42.97521722,47.36580276,0,0,0,0,0,0,0,0,0,0,19.90212664,27.71364406,0,0,0,0,0,0,0,0,0,0,-23.83349103,-20.3082425,0,0,0,0,0,0,0,0,0,0,-14.16131354,-19.87492768,0,0,0,0,0,0,0,0,0,0,18.55505589,10.88691353,0,0,0,0,0,0,0,0,0,0,-2.039127303,2.698064878,0,0,0,0,0,0,0,0,0,0,-7.635616972,-4.723730332,0,0,0,0,0,0,0,0,0,0,-6.580982896,-2.160530157,0,0,0,0,0,0,0,0,0,0,-6.612847612,0.01799450887,0,0,0,0,0,0,0,0,0,0,-1.186183241,6.592834607,0,0,0,0,0,0,0,0,0,0,-1.793210038,6.022240097,0,0,0,0,0,0,0,0,0,0,2.323643784,-1.518592488,0,0,0,0,0,0,0,0,0,0,-6.324648827,-10.24760052,0,0,0,0,0,0,0,0,0,0
-155.9727526,-116.0937188,-138.9320008,-215.6529925,0,0,0,0,0,0,0,0,19.02453263,-6.474908546,-26.95016102,-12.69827863,0,0,0,0,0,0,0,0,-61.23837502,-84.27477861,-95.41385683,-100.8398246,0,0,0,0,0,0,0,0,-11.55509539,-15.61096438,-16.32402874,-25.29489645,0,0,0,0,0,0,0,0,-5.414173085,1.699852297,6.780068035,4.444603266,0,0,0,0,0,0,0,0,-27.43357712,-37.91180328,-43.97143697,-40.07082132,0,0,0,0,0,0,0,0,-8.449342987,-5.92036344,-7.273363181,4.338373061,0,0,0,0,0,0,0,0,29.49836389,23.88574239,14.0724546,6.402834215,0,0,0,0,0,0,0,0,-13.08863228,-4.508530954,-1.428377361,-2.851883048,0,0,0,0,0,0,0,0,1.241576249,15.32049317,24.86610372,18.65884141,0,0,0,0,0,0,0,0,2.680272198,11.53220261,25.87786676,39.56034433,0,0,0,0,0,0,0,0,-11.5608402,-18.06818163,-16.34352751,3.967848334,0,0,0,0,0,0,0,0,-0.4711221536,-25.61714831,-40.98544031,-29.1877722,0,0,0,0,0,0,0,0,19.28142419,10.45561357,-7.703921606,-16.17283647,0,0,0,0,0,0,0,0,9.326804429,16.7594657,14.1909058,10.19290838,0,0,0,0,0,0,0,0,-5.86076297,-6.979984504,-7.073982723,-3.686900908,0,0,0,0,0,0,0,0,7.360191487,-9.869539223,-17.45774088,-17.57306051,0,0,0,0,0,0,0,0,17.68006682,25.7500509,24.26630479,11.98981421,0,0,0,0,0,0,0,0,-2.718117033,12.30666,25.82681324,35.87460007,0,0,0,0,0,0,0,0,-11.26152039,-9.613470273,-0.1485646527,19.55600344,0,0,0,0,0,0,0,0
-168.9896759,-126.0156162,-147.5387257,-225.484919,0,0,0,0,0,0,0,0,-19.49852998,-36.7095172,-37.53756397,-8.796662616,0,0,0,0,0,0,0,0,-44.00595499,-45.05677947,-45.94217346,-55.48537621,0,0,0,0,0,0,0,0,-0.6139450042,2.319018679,3.105609802,-0.9702437708,0,0,0,0,0,0,0,0,-19.5956718,-19.96128432,-17.46936303,-14.08043911,0,0,0,0,0,0,0,0,-9.560943511,-5.464271042,-0.3747367583,3.28170654,0,0,0,0,0,0,0,0,-13.5755154,-10.4903406,-3.702876066,5.488355503,0,0,0,0,0,0,0,0,-7.718398676,-7.962975256,-4.612800606,4.551235836,0,0,0,0,0,0,0,0,-2.496130192,-5.990735702,-12.75074393,-18.67641206,0,0,0,0,0,0,0,0,21.00744872,22.4063756,13.65722598,4.958697765,0,0,0,0,0,0,0,0,30.61387631,36.8469951,34.1068481,28.25347779,0,0,0,0,0,0,0,0,4.389567606,10.82386555,16.19599403,14.66681703,0,0,0,0,0,0,0,0,-30.24815616,-26.49798878,-17.85979349,-10.73542779,0,0,0,0,0,0,0,0,-16.73202257,-22.35802923,-22.27695587,-14.05597441,0,0,0,0,0,0,0,0,-3.67203767,-10.90807741,-21.91681537,-23.25362831,0,0,0,0,0,0,0,0,10.05126138,12.28530296,5.975027027,0.3517546234,0,0,0,0,0,0,0,0,-8.384088934,-0.3639208218,7.612601749,11.18762638,0,0,0,0,0,0,0,0,-14.52356336,-25.03051115,-25.66679054,-15.36781286,0,0,0,0,0,0,0,0,27.60358988,8.755726401,-10.06577191,-16.55736742,0,0,0,0,0,0,0,0,28.35491086,28.78395622,24.90048368,18.77827384,0,0,0,0,0,0,0,0
-206.2213597,-206.6587611,0,0,0,0,0,0,0,0,0,0,-28.87038997,-28.23792346,0,0,0,0,0,0,0,0,0,0,-53.27253036,-48.50568276,0,0,0,0,0,0,0,0,0,0,0.4603665578,-0.3640124211,0,0,0,0,0,0,0,0,0,0,-11.59167601,-10.23287897,0,0,0,0,0,0,0,0,0,0,-13.78896896,-9.49985089,0,0,0,0,0,0,0,0,0,0,6.799225041,7.278235368,0,0,0,0,0,0,0,0,0,0,8.649593172,2.767438706,0,0,0,0,0,0,0,0,0,0,18.17803248,13.8615289,0,0,0,0,0,0,0,0,0,0,35.23672731,36.39529388,0,0,0,0,0,0,0,0,0,0,19.47425219,28.84730333,0,0,0,0,0,0,0,0,0,0,-16.89576481,-9.28269638,0,0,0,0,0,0,0,0,0,0,-23.89782888,-25.69975146,0,0,0,0,0,0,0,0,0,0,-8.782559594,-14.25233014,0,0,0,0,0,0,0,0,0,0,16.271148,17.83017888,0,0,0,0,0,0,0,0,0,0,3.292511739,11.4831134,0,0,0,0,0,0,0,0,0,0,-11.23458779,-10.99852239,0,0,0,0,0,0,0,0,0,0,17.07134197,7.016044181,0,0,0,0,0,0,0,0,0,0,28.19247011,27.76855641,0,0,0,0,0,0,0,0,0,0,0.7419756553,9.233119643,0,0,0,0,0,0,0,0,0,0
-84.41125768,-83.98644887,-130.247767,0,0,0,0,0,0,0,0,0,-48.8744306,-45.02046823,-41.35291608,0,0,0,0,0,0,0,0,0,-21.49762185,-15.64842221,-31.66714425,0,0,0,0,0,0,0,0,0,23.14390481,16.8013649,7.731655694,0,0,0,0,0,0,0,0,0,-24.08527885,-22.82769692,-22.80022479,0,0,0,0,0,0,0,0,0,9.633250875,11.61561473,8.914447927,0,0,0,0,0,0,0,0,0,2.460552323,-1.202524979,3.665828788,0,0,0,0,0,0,0,0,0,-11.58333857,-15.48425634,-12.94326337,0,0,0,0,0,0,0,0,0,3.531861166,-4.877985909,-16.95616873,0,0,0,0,0,0,0,0,0,-9.159282523,-6.658727052,-2.6358838,0,0,0,0,0,0,0,0,0,20.56419171,22.77460947,16.367729,0,0,0,0,0,0,0,0,0,-10.95128316,-6.416670883,1.966798247,0,0,0,0,0,0,0,0,0,-23.04890868,-25.08427066,-18.37388366,0,0,0,0,0,0,0,0,0,-17.30682992,-25.41948047,-25.6024017,0,0,0,0,0,0,0,0,0,6.856427806,6.805920721,4.125904757,0,0,0,0,0,0,0,0,0,0.2310037863,10.6168936,12.638366,0,0,0,0,0,0,0,0,0,-14.65794104,-9.8132509,-0.2829187399,0,0,0,0,0,0,0,0,0,3.376023666,-2.377465792,-5.017886333,0,0,0,0,0,0,0,0,0,22.45274896,14.93303216,-0.2765598601,0,0,0,0,0,0,0,0,0,36.19597497,30.79914503,21.96763041,0,0,0,0,0,0,0,0,0
-109.1538694,-129.1889945,-207.9473905,0,0,0,0,0,0,0,0,0,-82.41567207,-77.98600538,-42.09058472,0,0,0,0,0,0,0,0,0,-19.49723423,-19.29724057,-13.04433811,0,0,0,0,0,0,0,0,0,-1.640092884,-0.8367195529,-0.7078743062,0,0,0,0,0,0,0,0,0,-11.35709777,-10.63231915,-2.54299077,0,0,0,0,0,0,0,0,0,-2.507567807,-8.752672,-10.12752189,0,0,0,0,0,0,0,0,0,2.28525847,1.296455016,6.415052253,0,0,0,0,0,0,0,0,0,8.588579055,2.672940739,0.6083255338,0,0,0,0,0,0,0,0,0,38.9488906,37.91465528,25.01422274,0,0,0,0,0,0,0,0,0,14.64470168,20.47028959,20.15064229,0,0,0,0,0,0,0,0,0,-9.028638884,-3.004410683,8.588961946,0,0,0,0,0,0,0,0,0,-32.05276246,-34.79185593,-29.38382052,0,0,0,0,0,0,0,0,0,-4.266094065,-11.71398777,-23.03988514,0,0,0,0,0,0,0,0,0,2.489808775,1.433738939,-0.2954327521,0,0,0,0,0,0,0,0,0,6.454623248,10.03853078,16.08673491,0,0,0,0,0,0,0,0,0,1.536716531,-0.2743057984,0.4165007069,0,0,0,0,0,0,0,0,0,11.45956905,3.540260542,-10.94314925,0,0,0,0,0,0,0,0,0,16.03547108,26.2414936,33.43995285,0,0,0,0,0,0,0,0,0,-15.29460894,0.8317825409,29.57291728,0,0,0,0,0,0,0,0,0,-16.57368212,-20.04295711,-20.60834584,0,0,0,0,0,0,0,0,0
